"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2020-11-05,"Southwest Utah",7247,2875.3
2020-11-05,"Summit County",1658,3934
2020-11-05,"Tooele County",1787,2473
2020-11-05,"TriCounty",684,1208
2020-11-05,"Utah County",33642,5287.7
2020-11-05,"Wasatch County",1315,3857.3
2020-11-05,"Weber-Morgan",8222,3019.1
2020-11-06,"Bear River",6309,3377.1
2020-11-06,"Central Utah",1668,2035.3
2020-11-06,"Davis County",10297,2896.6
2020-11-06,"Salt Lake County",55628,4793.7
2020-11-06,"San Juan",864,5644.1
2020-11-06,"Southeast Utah",700,1740
2020-11-06,"Southwest Utah",7385,2930.1
2020-11-06,"Summit County",1685,3998.1
2020-11-06,"Tooele County",1838,2543.6
2020-11-06,"TriCounty",724,1278.7
2020-11-06,"Utah County",34414,5409
2020-11-06,"Wasatch County",1350,3960
2020-11-06,"Weber-Morgan",8436,3097.6
2020-11-07,"Bear River",6411,3431.7
2020-11-07,"Central Utah",1703,2078
2020-11-07,"Davis County",10575,2974.8
2020-11-07,"Salt Lake County",56670,4883.5
2020-11-07,"San Juan",867,5663.7
2020-11-07,"Southeast Utah",707,1757.4
2020-11-07,"Southwest Utah",7491,2972.1
2020-11-07,"Summit County",1711,4059.8
2020-11-07,"Tooele County",1890,2615.6
2020-11-07,"TriCounty",738,1303.4
2020-11-07,"Utah County",34930,5490.1
2020-11-07,"Wasatch County",1378,4042.1
2020-11-07,"Weber-Morgan",8680,3187.2
2020-11-08,"Bear River",6561,3512
2020-11-08,"Central Utah",1730,2110.9
2020-11-08,"Davis County",10752,3024.6
2020-11-08,"Salt Lake County",57598,4963.5
2020-11-08,"San Juan",871,5689.8
2020-11-08,"Southeast Utah",723,1797.2
2020-11-08,"Southwest Utah",7606,3017.8
2020-11-08,"Summit County",1735,4116.7
2020-11-08,"Tooele County",1945,2691.7
2020-11-08,"TriCounty",754,1331.6
2020-11-08,"Utah County",35491,5578.3
2020-11-08,"Wasatch County",1400,4106.7
2020-11-08,"Weber-Morgan",8832,3243
2020-11-09,"Bear River",6647,3558
2020-11-09,"Central Utah",1758,2145.1
2020-11-09,"Davis County",10946,3079.2
2020-11-09,"Salt Lake County",58496,5040.9
2020-11-09,"San Juan",876,5722.5
2020-11-09,"Southeast Utah",764,1899.1
2020-11-09,"Southwest Utah",7809,3098.3
2020-11-09,"Summit County",1753,4159.4
2020-11-09,"Tooele County",2004,2773.4
2020-11-09,"TriCounty",805,1421.7
2020-11-09,"Utah County",36136,5679.7
2020-11-09,"Wasatch County",1421,4168.3
2020-11-09,"Weber-Morgan",9021,3312.4
2020-11-10,"Bear River",6841,3661.9
2020-11-10,"Central Utah",1825,2226.9
2020-11-10,"Davis County",11219,3156
2020-11-10,"Salt Lake County",59483,5125.9
2020-11-10,"San Juan",885,5781.3
2020-11-10,"Southeast Utah",808,2008.5
2020-11-10,"Southwest Utah",7891,3130.8
2020-11-10,"Summit County",1780,4223.5
2020-11-10,"Tooele County",2037,2819
2020-11-10,"TriCounty",836,1476.5
2020-11-10,"Utah County",36520,5740
2020-11-10,"Wasatch County",1444,4235.7
2020-11-10,"Weber-Morgan",9174,3368.6
2020-11-11,"Bear River",7032,3764.1
2020-11-11,"Central Utah",1933,2358.6
2020-11-11,"Davis County",11552,3249.7
2020-11-11,"Salt Lake County",60878,5246.1
2020-11-11,"San Juan",888,5800.9
2020-11-11,"Southeast Utah",842,2093
2020-11-11,"Southwest Utah",8203,3254.6
2020-11-11,"Summit County",1807,4287.6
2020-11-11,"Tooele County",2092,2895.1
2020-11-11,"TriCounty",869,1534.7
2020-11-11,"Utah County",37686,5923.3
2020-11-11,"Wasatch County",1501,4402.9
2020-11-11,"Weber-Morgan",9454,3471.4
2020-11-12,"Bear River",7280,3896.8
2020-11-12,"Central Utah",2004,2445.3
2020-11-12,"Davis County",11878,3341.4
2020-11-12,"Salt Lake County",62145,5355.3
2020-11-12,"San Juan",891,5820.5
2020-11-12,"Southeast Utah",874,2172.6
2020-11-12,"Southwest Utah",8430,3344.7
2020-11-12,"Summit County",1832,4346.9
2020-11-12,"Tooele County",2155,2982.3
2020-11-12,"TriCounty",923,1630.1
2020-11-12,"Utah County",38544,6058.1
2020-11-12,"Wasatch County",1526,4476.3
2020-11-12,"Weber-Morgan",9693,3559.2
2020-11-13,"Bear River",7536,4033.9
2020-11-13,"Central Utah",2105,2568.5
2020-11-13,"Davis County",12254,3447.2
2020-11-13,"Salt Lake County",63791,5497.2
2020-11-13,"San Juan",907,5925
2020-11-13,"Southeast Utah",903,2244.6
2020-11-13,"Southwest Utah",8691,3448.2
2020-11-13,"Summit County",1856,4403.8
2020-11-13,"Tooele County",2214,3064
2020-11-13,"TriCounty",958,1691.9
2020-11-13,"Utah County",39521,6211.7
2020-11-13,"Wasatch County",1572,4611.2
2020-11-13,"Weber-Morgan",9981,3664.9
2020-11-14,"Bear River",7708,4125.9
2020-11-14,"Central Utah",2162,2638.1
2020-11-14,"Davis County",12486,3512.4
2020-11-14,"Salt Lake County",64823,5586.1
2020-11-14,"San Juan",919,6003.4
2020-11-14,"Southeast Utah",920,2286.9
2020-11-14,"Southwest Utah",8860,3515.3
2020-11-14,"Summit County",1891,4486.9
2020-11-14,"Tooele County",2253,3118
2020-11-14,"TriCounty",979,1729
2020-11-14,"Utah County",40149,6310.4
2020-11-14,"Wasatch County",1605,4708
2020-11-14,"Weber-Morgan",10196,3743.9
2020-11-15,"Bear River",7866,4210.5
2020-11-15,"Central Utah",2218,2706.4
2020-11-15,"Davis County",12665,3562.8
2020-11-15,"Salt Lake County",65689,5660.7
2020-11-15,"San Juan",924,6036.1
2020-11-15,"Southeast Utah",942,2341.6
2020-11-15,"Southwest Utah",8987,3565.7
2020-11-15,"Summit County",1911,4534.3
2020-11-15,"Tooele County",2283,3159.5
2020-11-15,"TriCounty",997,1760.8
2020-11-15,"Utah County",40519,6368.6
2020-11-15,"Wasatch County",1630,4781.3
2020-11-15,"Weber-Morgan",10304,3783.5
2020-11-16,"Bear River",8000,4282.2
2020-11-16,"Central Utah",2265,2763.7
2020-11-16,"Davis County",12935,3638.7
2020-11-16,"Salt Lake County",66712,5748.9
2020-11-16,"San Juan",938,6127.5
2020-11-16,"Southeast Utah",984,2446
2020-11-16,"Southwest Utah",9274,3679.5
2020-11-16,"Summit County",1948,4622.1
2020-11-16,"Tooele County",2341,3239.7
2020-11-16,"TriCounty",1045,1845.6
2020-11-16,"Utah County",41459,6516.3
2020-11-16,"Wasatch County",1691,4960.3
2020-11-16,"Weber-Morgan",10523,3864
2020-11-17,"Bear River",8185,4381.3
2020-11-17,"Central Utah",2368,2889.4
2020-11-17,"Davis County",13240,3724.5
2020-11-17,"Salt Lake County",67879,5849.4
2020-11-17,"San Juan",945,6173.2
2020-11-17,"Southeast Utah",1035,2572.8
2020-11-17,"Southwest Utah",9494,3766.8
2020-11-17,"Summit County",1974,4683.8
2020-11-17,"Tooele County",2406,3329.7
2020-11-17,"TriCounty",1112,1963.9
2020-11-17,"Utah County",41962,6595.4
2020-11-17,"Wasatch County",1725,5060
2020-11-17,"Weber-Morgan",10781,3958.7
2020-11-18,"Bear River",8475,4536.5
2020-11-18,"Central Utah",2476,3021.2
2020-11-18,"Davis County",13591,3823.3
2020-11-18,"Salt Lake County",69451,5984.9
2020-11-18,"San Juan",957,6251.6
2020-11-18,"Southeast Utah",1075,2672.2
2020-11-18,"Southwest Utah",9706,3850.9
2020-11-18,"Summit County",2001,4747.9
2020-11-18,"Tooele County",2472,3421
2020-11-18,"TriCounty",1144,2020.4
2020-11-18,"Utah County",42942,6749.4
2020-11-18,"Wasatch County",1763,5171.5
2020-11-18,"Weber-Morgan",11053,4058.6
2020-11-19,"Bear River",8754,4685.8
2020-11-19,"Central Utah",2563,3127.4
2020-11-19,"Davis County",14085,3962.2
2020-11-19,"Salt Lake County",71062,6123.7
2020-11-19,"San Juan",968,6323.5
2020-11-19,"Southeast Utah",1117,2776.6
2020-11-19,"Southwest Utah",10068,3994.6
2020-11-19,"Summit County",2038,4835.7
2020-11-19,"Tooele County",2577,3566.3
2020-11-19,"TriCounty",1206,2129.9
2020-11-19,"Utah County",44046,6922.9
2020-11-19,"Wasatch County",1810,5309.3
2020-11-19,"Weber-Morgan",11446,4202.9
2020-11-20,"Bear River",9083,4862
2020-11-20,"Central Utah",2681,3271.3
2020-11-20,"Davis County",14464,4068.9
2020-11-20,"Salt Lake County",72157,6218.1
2020-11-20,"San Juan",981,6408.4
2020-11-20,"Southeast Utah",1162,2888.5
2020-11-20,"Southwest Utah",10405,4128.3
2020-11-20,"Summit County",2072,4916.4
2020-11-20,"Tooele County",2614,3617.5
2020-11-20,"TriCounty",1258,2221.8
2020-11-20,"Utah County",44740,7032
2020-11-20,"Wasatch County",1848,5420.8
2020-11-20,"Weber-Morgan",11665,4283.3
2020-11-21,"Bear River",9251,4951.9
2020-11-21,"Central Utah",2734,3336
2020-11-21,"Davis County",14728,4143.1
2020-11-21,"Salt Lake County",73482,6332.3
2020-11-21,"San Juan",987,6447.6
2020-11-21,"Southeast Utah",1175,2920.8
2020-11-21,"Southwest Utah",10499,4165.6
2020-11-21,"Summit County",2090,4959.1
2020-11-21,"Tooele County",2653,3671.5
2020-11-21,"TriCounty",1288,2274.7
2020-11-21,"Utah County",45746,7190.1
2020-11-21,"Wasatch County",1896,5561.6
2020-11-21,"Weber-Morgan",11878,4361.5
2020-11-22,"Bear River",9392,5027.4
2020-11-22,"Central Utah",2794,3409.2
2020-11-22,"Davis County",14980,4214
2020-11-22,"Salt Lake County",74239,6397.5
2020-11-22,"San Juan",992,6480.3
2020-11-22,"Southeast Utah",1196,2973
2020-11-22,"Southwest Utah",10712,4250.1
2020-11-22,"Summit County",2123,5037.4
2020-11-22,"Tooele County",2693,3726.9
2020-11-22,"TriCounty",1299,2294.2
2020-11-22,"Utah County",46194,7260.5
2020-11-22,"Wasatch County",1933,5670.1
2020-11-22,"Weber-Morgan",12074,4433.5
2020-11-23,"Bear River",9497,5083.6
2020-11-23,"Central Utah",2865,3495.9
2020-11-23,"Davis County",15183,4271.1
2020-11-23,"Salt Lake County",75383,6496.1
2020-11-23,"San Juan",1002,6545.6
2020-11-23,"Southeast Utah",1230,3057.5
2020-11-23,"Southwest Utah",10933,4337.8
2020-11-23,"Summit County",2137,5070.6
2020-11-23,"Tooele County",2730,3778.1
2020-11-23,"TriCounty",1339,2364.8
2020-11-23,"Utah County",46808,7357
2020-11-23,"Wasatch County",1978,5802.1
2020-11-23,"Weber-Morgan",12199,4479.4
2020-11-24,"Bear River",9572,5123.7
2020-11-24,"Central Utah",2896,3533.7
2020-11-24,"Davis County",15358,4320.3
2020-11-24,"Salt Lake County",76138,6561.1
2020-11-24,"San Juan",1009,6591.3
2020-11-24,"Southeast Utah",1272,3161.9
2020-11-24,"Southwest Utah",11096,4402.4
2020-11-24,"Summit County",2157,5118
2020-11-24,"Tooele County",2765,3826.5
2020-11-24,"TriCounty",1361,2403.7
2020-11-24,"Utah County",47052,7395.4
2020-11-24,"Wasatch County",2035,5969.3
2020-11-24,"Weber-Morgan",12351,4535.2
2020-11-25,"Bear River",9804,5247.9
2020-11-25,"Central Utah",3029,3696
2020-11-25,"Davis County",15677,4410.1
2020-11-25,"Salt Lake County",77568,6684.4
2020-11-25,"San Juan",1027,6708.9
2020-11-25,"Southeast Utah",1322,3286.2
2020-11-25,"Southwest Utah",11383,4516.3
2020-11-25,"Summit County",2176,5163.1
2020-11-25,"Tooele County",2845,3937.2
2020-11-25,"TriCounty",1425,2516.7
2020-11-25,"Utah County",47958,7537.8
2020-11-25,"Wasatch County",2076,6089.6
2020-11-25,"Weber-Morgan",12645,4643.1
2020-11-26,"Bear River",9959,5330.9
2020-11-26,"Central Utah",3090,3770.4
2020-11-26,"Davis County",15901,4473.1
2020-11-26,"Salt Lake County",78447,6760.1
2020-11-26,"San Juan",1032,6741.6
2020-11-26,"Southeast Utah",1328,3301.1
2020-11-26,"Southwest Utah",11509,4566.3
2020-11-26,"Summit County",2196,5210.6
2020-11-26,"Tooele County",2882,3988.4
2020-11-26,"TriCounty",1447,2555.5
2020-11-26,"Utah County",48566,7633.3
2020-11-26,"Wasatch County",2102,6165.9
2020-11-26,"Weber-Morgan",12778,4692
2020-11-27,"Bear River",10101,5406.9
2020-11-27,"Central Utah",3141,3832.6
2020-11-27,"Davis County",16077,4522.6
2020-11-27,"Salt Lake County",79143,6820.1
2020-11-27,"San Juan",1037,6774.2
2020-11-27,"Southeast Utah",1351,3358.3
2020-11-27,"Southwest Utah",11758,4665.1
2020-11-27,"Summit County",2222,5272.3
2020-11-27,"Tooele County",2942,4071.5
2020-11-27,"TriCounty",1494,2638.6
2020-11-27,"Utah County",49011,7703.3
2020-11-27,"Wasatch County",2135,6262.6
2020-11-27,"Weber-Morgan",12893,4734.2
2020-11-28,"Bear River",10182,5450.2
2020-11-28,"Central Utah",3172,3870.5
2020-11-28,"Davis County",16295,4583.9
2020-11-28,"Salt Lake County",79757,6873
2020-11-28,"San Juan",1050,6859.2
2020-11-28,"Southeast Utah",1373,3413
2020-11-28,"Southwest Utah",11864,4707.2
2020-11-28,"Summit County",2232,5296
2020-11-28,"Tooele County",2961,4097.8
2020-11-28,"TriCounty",1515,2675.6
2020-11-28,"Utah County",49454,7772.9
2020-11-28,"Wasatch County",2152,6312.5
2020-11-28,"Weber-Morgan",13037,4787.1
2020-11-29,"Bear River",10328,5528.4
2020-11-29,"Central Utah",3227,3937.6
2020-11-29,"Davis County",16479,4635.7
2020-11-29,"Salt Lake County",80464,6933.9
2020-11-29,"San Juan",1057,6904.9
2020-11-29,"Southeast Utah",1392,3460.2
2020-11-29,"Southwest Utah",11996,4759.5
2020-11-29,"Summit County",2262,5367.2
2020-11-29,"Tooele County",2985,4131
2020-11-29,"TriCounty",1531,2703.9
2020-11-29,"Utah County",49838,7833.3
2020-11-29,"Wasatch County",2196,6441.6
2020-11-29,"Weber-Morgan",13198,4846.2
2020-11-30,"Bear River",10483,5611.3
2020-11-30,"Central Utah",3296,4021.8
2020-11-30,"Davis County",16691,4695.3
2020-11-30,"Salt Lake County",81270,7003.4
2020-11-30,"San Juan",1062,6937.5
2020-11-30,"Southeast Utah",1425,3542.2
2020-11-30,"Southwest Utah",12225,4850.4
2020-11-30,"Summit County",2284,5419.4
2020-11-30,"Tooele County",3051,4222.3
2020-11-30,"TriCounty",1566,2765.7
2020-11-30,"Utah County",50496,7936.7
2020-11-30,"Wasatch County",2254,6611.7
2020-11-30,"Weber-Morgan",13374,4910.8
2020-12-01,"Bear River",10730,5743.6
2020-12-01,"Central Utah",3404,4153.5
2020-12-01,"Davis County",17114,4814.3
2020-12-01,"Salt Lake County",82733,7129.5
2020-12-01,"San Juan",1077,7035.5
2020-12-01,"Southeast Utah",1474,3664
2020-12-01,"Southwest Utah",12586,4993.6
2020-12-01,"Summit County",2309,5478.7
2020-12-01,"Tooele County",3110,4304
2020-12-01,"TriCounty",1601,2827.5
2020-12-01,"Utah County",51287,8061
2020-12-01,"Wasatch County",2327,6825.8
2020-12-01,"Weber-Morgan",13764,5054
2020-12-02,"Bear River",10944,5858.1
2020-12-02,"Central Utah",3468,4231.6
2020-12-02,"Davis County",17487,4919.3
2020-12-02,"Salt Lake County",84063,7244.1
2020-12-02,"San Juan",1108,7238
2020-12-02,"Southeast Utah",1509,3751
2020-12-02,"Southwest Utah",12907,5121
2020-12-02,"Summit County",2349,5573.6
2020-12-02,"Tooele County",3184,4406.4
2020-12-02,"TriCounty",1634,2885.8
2020-12-02,"Utah County",52345,8227.3
2020-12-02,"Wasatch County",2378,6975.4
2020-12-02,"Weber-Morgan",14072,5167.1
2020-12-03,"Bear River",11175,5981.8
2020-12-03,"Central Utah",3566,4351.2
2020-12-03,"Davis County",17816,5011.8
2020-12-03,"Salt Lake County",84998,7324.7
2020-12-03,"San Juan",1125,7349.1
2020-12-03,"Southeast Utah",1548,3848
2020-12-03,"Southwest Utah",13245,5255.1
2020-12-03,"Summit County",2396,5685.1
2020-12-03,"Tooele County",3229,4468.6
2020-12-03,"TriCounty",1667,2944.1
2020-12-03,"Utah County",52922,8318
2020-12-03,"Wasatch County",2419,7095.7
2020-12-03,"Weber-Morgan",14331,5262.2
2020-12-04,"Bear River",11384,6093.6
2020-12-04,"Central Utah",3676,4485.4
2020-12-04,"Davis County",18132,5100.7
2020-12-04,"Salt Lake County",86251,7432.6
2020-12-04,"San Juan",1140,7447.1
2020-12-04,"Southeast Utah",1581,3930
2020-12-04,"Southwest Utah",13553,5377.3
2020-12-04,"Summit County",2425,5753.9
2020-12-04,"Tooele County",3289,4551.7
2020-12-04,"TriCounty",1710,3020
2020-12-04,"Utah County",53834,8461.3
2020-12-04,"Wasatch County",2461,7218.9
2020-12-04,"Weber-Morgan",14696,5396.3
2020-12-05,"Bear River",11544,6179.3
2020-12-05,"Central Utah",3742,4566
2020-12-05,"Davis County",18363,5165.7
2020-12-05,"Salt Lake County",87266,7520.1
2020-12-05,"San Juan",1155,7545.1
2020-12-05,"Southeast Utah",1589,3949.9
2020-12-05,"Southwest Utah",13744,5453.1
2020-12-05,"Summit County",2467,5853.6
2020-12-05,"Tooele County",3367,4659.6
2020-12-05,"TriCounty",1724,3044.8
2020-12-05,"Utah County",54349,8542.3
2020-12-05,"Wasatch County",2503,7342.1
2020-12-05,"Weber-Morgan",14915,5476.7
2020-12-06,"Bear River",11645,6233.3
2020-12-06,"Central Utah",3801,4638
2020-12-06,"Davis County",18575,5225.3
2020-12-06,"Salt Lake County",88097,7591.7
2020-12-06,"San Juan",1162,7590.8
2020-12-06,"Southeast Utah",1595,3964.8
2020-12-06,"Southwest Utah",13960,5538.8
2020-12-06,"Summit County",2491,5910.5
2020-12-06,"Tooele County",3418,4730.2
2020-12-06,"TriCounty",1737,3067.7
2020-12-06,"Utah County",54815,8615.5
2020-12-06,"Wasatch County",2540,7450.6
2020-12-06,"Weber-Morgan",15101,5545
2020-12-07,"Bear River",11752,6290.6
2020-12-07,"Central Utah",3915,4777.1
2020-12-07,"Davis County",18771,5280.5
2020-12-07,"Salt Lake County",88817,7653.8
2020-12-07,"San Juan",1168,7630
2020-12-07,"Southeast Utah",1629,4049.3
2020-12-07,"Southwest Utah",14179,5625.6
2020-12-07,"Summit County",2510,5955.6
2020-12-07,"Tooele County",3476,4810.5
2020-12-07,"TriCounty",1769,3124.2
2020-12-07,"Utah County",55429,8712
2020-12-07,"Wasatch County",2558,7503.4
2020-12-07,"Weber-Morgan",15283,5611.8
2020-12-08,"Bear River",11885,6361.8
2020-12-08,"Central Utah",3987,4864.9
2020-12-08,"Davis County",19091,5370.5
2020-12-08,"Salt Lake County",89704,7730.2
2020-12-08,"San Juan",1191,7780.2
2020-12-08,"Southeast Utah",1660,4126.4
2020-12-08,"Southwest Utah",14459,5736.7
2020-12-08,"Summit County",2539,6024.4
2020-12-08,"Tooele County",3501,4845.1
2020-12-08,"TriCounty",1805,3187.8
2020-12-08,"Utah County",55895,8785.3
2020-12-08,"Wasatch County",2601,7629.6
2020-12-08,"Weber-Morgan",15506,5693.7
2020-12-09,"Bear River",12105,6479.6
2020-12-09,"Central Utah",4075,4972.3
2020-12-09,"Davis County",19415,5461.6
2020-12-09,"Salt Lake County",90946,7837.2
2020-12-09,"San Juan",1217,7950.1
2020-12-09,"Southeast Utah",1688,4196
2020-12-09,"Southwest Utah",14738,5847.4
2020-12-09,"Summit County",2562,6079
2020-12-09,"Tooele County",3573,4944.7
2020-12-09,"TriCounty",1848,3263.7
2020-12-09,"Utah County",56621,8899.4
2020-12-09,"Wasatch County",2634,7726.4
2020-12-09,"Weber-Morgan",15825,5810.8
2020-12-10,"Bear River",12310,6589.3
2020-12-10,"Central Utah",4201,5126
2020-12-10,"Davis County",19725,5548.8
2020-12-10,"Salt Lake County",92028,7930.5
2020-12-10,"San Juan",1236,8074.2
2020-12-10,"Southeast Utah",1710,4250.7
2020-12-10,"Southwest Utah",15022,5960.1
2020-12-10,"Summit County",2594,6154.9
2020-12-10,"Tooele County",3650,5051.3
2020-12-10,"TriCounty",1876,3313.2
2020-12-10,"Utah County",57302,9006.4
2020-12-10,"Wasatch County",2678,7855.4
2020-12-10,"Weber-Morgan",16114,5916.9
2020-12-11,"Bear River",12494,6687.8
2020-12-11,"Central Utah",4344,5300.5
2020-12-11,"Davis County",19965,5616.3
2020-12-11,"Salt Lake County",92929,8008.1
2020-12-11,"San Juan",1248,8152.6
2020-12-11,"Southeast Utah",1725,4288
2020-12-11,"Southwest Utah",15241,6047
2020-12-11,"Summit County",2610,6192.9
2020-12-11,"Tooele County",3714,5139.8
2020-12-11,"TriCounty",1906,3366.2
2020-12-11,"Utah County",57937,9106.2
2020-12-11,"Wasatch County",2698,7914.1
2020-12-11,"Weber-Morgan",16334,5997.7
2020-12-12,"Bear River",12597,6742.9
2020-12-12,"Central Utah",4389,5355.4
2020-12-12,"Davis County",20187,5678.8
2020-12-12,"Salt Lake County",93639,8069.3
2020-12-12,"San Juan",1257,8211.4
2020-12-12,"Southeast Utah",1740,4325.2
2020-12-12,"Southwest Utah",15404,6111.7
2020-12-12,"Summit County",2633,6247.5
2020-12-12,"Tooele County",3783,5235.3
2020-12-12,"TriCounty",1937,3420.9
2020-12-12,"Utah County",58431,9183.9
2020-12-12,"Wasatch County",2718,7972.8
2020-12-12,"Weber-Morgan",16525,6067.8
2020-12-13,"Bear River",12718,6807.7
2020-12-13,"Central Utah",4415,5387.2
2020-12-13,"Davis County",20387,5735
2020-12-13,"Salt Lake County",94289,8125.3
2020-12-13,"San Juan",1263,8250.6
2020-12-13,"Southeast Utah",1745,4337.7
2020-12-13,"Southwest Utah",15548,6168.8
2020-12-13,"Summit County",2653,6294.9
2020-12-13,"Tooele County",3827,5296.2
2020-12-13,"TriCounty",1957,3456.3
2020-12-13,"Utah County",58964,9267.6
2020-12-13,"Wasatch County",2754,8078.4
2020-12-13,"Weber-Morgan",16682,6125.5
2020-12-14,"Bear River",12832,6868.7
2020-12-14,"Central Utah",4541,5540.9
2020-12-14,"Davis County",20572,5787.1
2020-12-14,"Salt Lake County",94837,8172.5
2020-12-14,"San Juan",1267,8276.7
2020-12-14,"Southeast Utah",1781,4427.2
2020-12-14,"Southwest Utah",15738,6244.2
2020-12-14,"Summit County",2671,6337.6
2020-12-14,"Tooele County",3867,5351.6
2020-12-14,"TriCounty",2006,3542.8
2020-12-14,"Utah County",59420,9339.3
2020-12-14,"Wasatch County",2780,8154.6
2020-12-14,"Weber-Morgan",16811,6172.9
